0,1,2,3,4,5,6,7,8,9
0.8187926948210968,-2.965886483977291,1.171254994812939,0.5063089838455488,-0.7089682039872311,-0.06930766345636408,0.28418092402709294,-0.71982286156811,-0.287684994373791,-0.16098858708724917
1.6142983362829337,-1.6854290893981214,1.6081147324319298,-1.6310886751272444,-0.7466954958895589,-0.17837965908377884,-0.8926783490347607,1.353987331263435,-0.2099650122204738,-0.23474020456937317
-1.8227875367573976,-0.2311957353282934,-0.02885331403358693,-1.9413071178691133,-0.28299297232761567,-0.12437227944307339,0.11144550723782176,1.0730646333867457,0.9569836672621383,-0.7291098442791608
1.3069981038028669,-2.6073745229686174,0.14347862640385856,-0.29273274893642265,-0.05767842546686541,-0.24619506612403708,0.7239614227031771,-1.4124956043527412,0.3848247183360858,1.196994491176447
-1.6517821744791634,0.11132548240414608,-0.39278599705449446,-0.35192371160963587,-0.4159192316466642,-0.9307902576845579,-0.13062136478232622,1.0627134015912416,0.5267061375679609,-0.66789191658373
-2.0433518125052585,-0.11260402592742702,-0.301832380236827,0.24635902907918705,-0.6980994615873637,-0.9843091314632813,-0.3779883729716893,-0.04427993513070971,-0.8053712881291514,-0.13888388988486677
-2.361582228184199,-0.7051389861668038,0.5999620989565788,-0.2706981249385825,-0.5811884596629644,-0.5188152427674404,0.5693367856051803,-0.32707594761861136,-0.15314444182392484,-0.47561018581087766
-1.6161523472350856,0.7632574483388446,-0.3680763777677418,-1.0468638638183025,0.9114549460012908,0.8332856016446568,0.12151497823018742,-2.445600713104632,0.5986550557998573,-0.3478643655188989
-2.045994054368184,1.0294046185688273,2.125657789645334,-0.8429641288266474,0.34901132465682405,0.15473163521333086,-0.013297020334551934,-0.9921297718007321,-0.24339192961817002,-0.285993733591702
-1.6725564197604719,0.8823647319046691,0.506373020957755,0.022775150718709947,0.9820516070678009,-0.1467470373142571,0.5393299376041452,-1.5030764321850083,0.592014596546254,-0.14144057537135568
2.4832398020599573,-0.08251059891258095,0.6919369206186183,-0.2118988955611809,0.6852574640990743,1.2642041850838366,1.6952437495058201,0.1898959685765036,0.9478511625861963,-0.9288673635977799
3.1100768736529254,0.5734021080905224,-0.8141504508906555,-0.06960251004024864,0.7150091316267879,1.053075157108962,0.2978833522981932,0.25263119845937454,0.21938522769587343,-0.15076891086875044
-1.8724418981376454,-0.34896236474578046,-0.9793533212432152,-0.6176102415928492,0.0570743995905838,-0.8243112211508099,0.5770946764027449,-0.1624816210926412,0.44114567465856536,0.40218740410427123
-2.258432890522176,0.17038828254858918,0.6861754043008996,1.3213018485566352,-1.3731895588980438,-1.094502147798536,0.13483023458531251,-0.44762065658153416,0.5795741758287409,0.030302609216165344
-1.0246374823136994,1.700251363387875,-0.2990918430926892,-3.0552726069485345,-0.4594545517536439,-1.078779811447457,0.04031221519292272,-1.8546386052824488,-0.348398186196229,0.5978053480418275
-1.8059629225086056,-0.3873623546856637,0.07993792897053653,-0.41667295821904604,0.16380922960343436,-1.3775624823731425,0.44150660614586057,1.736575163133237,-0.03155747596086411,-0.6700063778812146
2.302740544847369,-1.625965469839068,-1.9030046064673765,0.09726677668368189,2.223468955814514,0.13015917312398437,-0.7143138275394623,-0.3671259425010137,-0.6086419321887071,-0.27351101755869656
-1.3719406616472316,1.6174887953493404,0.37508756706386714,-1.6714135639890755,-1.8118458625635943,0.8422788004177073,1.3854120863398989,-0.898345902206375,-0.0016057449019570846,-0.41817671448353133
2.3523259110813717,-0.7876870418308863,-0.653694143345606,0.6173767572770337,-1.308345077507767,0.7648748003276477,0.8450554881659319,0.5653947796417851,0.6997270552214712,-0.3599552624191935
-1.8376006371245812,0.8730213567953237,0.9793314992273894,0.5254454158831443,-1.6302659469197733,-1.067468219408236,-0.49321696052613984,-0.20802127345294652,0.320402747639583,-0.4244964987296578
1.8277591406634048,-1.432821278624691,0.255629421785472,-0.028948018875323944,-0.828562945646818,-0.46192475679428635,-0.7444710520274258,0.39881683114983857,0.987595347215316,0.46944801133250547
-2.315145999051963,-1.1546222293537665,0.006993514881481366,-0.044338252470970785,-0.14476382574308455,-0.5352239849401991,0.36924465253337546,0.7799951619330026,-0.024188623379522767,-0.43357643006058244
-2.2853716724245277,-1.1336761354960418,-0.022251753425616805,0.09090492891189461,-0.14837530624491113,-0.6234454988066692,-0.07057002137746338,1.7712821202315898,-0.02469769404106703,-0.17885919371418013
2.466006146414359,-1.225535729609788,-1.459812816669757,-0.22939312811196233,2.1968918532750568,-0.12490245164814917,-0.5359742164273487,-0.1630071903491157,-0.32878016801790055,-0.4095734524386305
1.9564215440214925,1.0787415643899438,0.12362265621351287,0.4181500443874657,0.37801650199551706,-0.049702085683365815,-1.3303956732675657,0.30516844990128034,-1.057354596012706,0.09963733281410536
2.570431217279441,-0.04456872732171924,0.18228435591029335,1.3346779800941726,-1.068830370421456,-1.5207665922808618,0.12175657066951684,-0.18877257965433514,-0.57592641440161,0.09952670070573655
-1.2440365980940387,0.9948555689134969,-0.2239623007784579,-1.2929650385721172,-0.679520423084472,-0.9658798916426652,-0.6797404795411779,0.1503177076091069,-0.11997609049621805,0.0749269059908162
3.243698775717178,1.6428484345872976,-0.19942115581119402,-0.04864081644997964,-0.44988641177207467,1.6545171681241497,-0.3538690658510275,0.7348000767325455,-0.7148201898328552,0.7231094068661523
0.9945460086322262,-3.1229407327454326,1.4161005230602708,-1.461160219034526,0.06787210259470977,-0.00727920030829865,0.8918719792364781,-0.39585265766847477,-0.5819867900554879,-0.6559784324748837
-1.4060421196275081,2.0906870513587754,1.5345777434745393,-0.7061516340602938,-2.4537625110758747,0.320833295631147,0.6206333993973616,0.26307873359475753,-0.07596231016835653,0.030485443418615255
-1.5795786005989938,0.4021385071233128,0.03681623691919367,-1.573525266447204,-0.5589208437443018,-0.5229444576360148,-0.10612852513604354,0.6398096177265367,0.5013532847447904,-0.7045228738912219
-1.847360690382489,1.2302023927274193,0.9914281149674223,1.7553579469517442,0.05474195532362036,-0.43094065307354834,-0.7603877675097483,0.24152017781004131,0.9249493653856302,-0.03303154252857765
2.204727821486099,-0.645431742800072,0.09992482036548589,0.2757613689195355,0.9688548016176577,0.8367101096869018,0.9561042442946358,-0.8890619801658289,1.2226349448923008,-0.042898273061904524
-1.8697518782018938,-0.6368677703189691,-2.0880165200699414,-0.5827808159327679,-0.3453167073246912,0.15942640163564095,-0.6341590255452585,-0.5351532085189952,-0.3790340953086988,-0.6523124513144045
2.653073163022907,-0.12175805753157576,0.25269905171343043,-0.4584267513940752,1.5971386740912046,-0.8070861632668922,-0.6024590837175203,0.27367677484820185,-0.1894649598388516,-0.3522417748605404
-1.3219727057510395,2.7078949539636894,1.9629335022403027,1.8417679004820533,-0.5841684914295957,-0.7297115229898136,0.27101365890201135,-0.517579416514456,0.024652310440166136,-0.14909407351829507
-1.4926062194274126,0.4947939982197036,-0.460078731604314,-0.8444942225558058,1.5643739849794802,0.26802373930726603,-0.25876458690441906,-0.221779921635469,0.3583951227176476,1.0349684756148532
-2.64523200884741,-1.555377234402373,-0.8217615773391506,0.09797438847539186,-0.47995933072656216,0.8229000369474441,1.084472634469416,-0.23949406467847179,-0.5923472473085358,0.2302402427841863
1.854661507527882,-1.5004062712837052,-0.9127341743775895,-0.24231988832795692,-1.1791380003189411,0.47919085557138963,-1.441323247384586,-0.06953147027333406,1.1851761720517955,-0.4337680020389072
-1.8110052957693337,0.2584603492251418,-0.44004996805857877,2.1048527744318566,0.7408873150064663,0.3815900361349599,0.1315249804502896,0.40125980566620245,-0.5836152007126572,-0.25968476140372476
-2.6642744614561495,-0.9975819257719558,1.1524681700538317,-0.004203490682211042,1.1185671312638161,0.9195820994257637,0.19334217682917165,0.09902224284484062,0.0138246606244119,-0.24072068220653264
2.3714164721125437,-0.6175689903876416,-0.3251245681793147,0.3356782897210395,-1.1162061864237869,-0.2663139251163057,-0.09697121208206672,0.334512024492853,0.3904877742563846,-0.7128558903064524
2.9869208180438207,0.4200698791114651,-0.8591454269904605,0.6900801066379696,1.004450733232359,-0.18420362645530364,-0.36412139522082,-0.5723060680775195,-0.5797772862042327,-0.3291734328825897
1.7515443885574093,-1.6399112817081716,0.6359712636139516,-0.3259282428604653,-0.7452556608352263,0.07299017668313276,0.3556743980338194,0.4329956858388375,-0.1984527242240517,0.5771248093765291
1.2512175479867116,-2.7226443920196677,-0.4485085321329547,1.0157555295479215,1.3459694833331974,1.1659738754935787,-0.9141398624901285,0.39880439588234773,0.16864436196844745,-0.19589761133362282
-1.4017366750731028,1.1078323438112636,-0.05461369732704224,0.520150173106221,0.8052676850129477,0.32731021983433656,0.2629806062122373,-0.42128517436856594,-0.16833389654683506,1.1990134369680965
-1.5437849858561328,0.7198982554961586,-0.32220346514289844,-0.9173479026080535,0.8484872785399189,1.1727713986707238,0.3208926799275824,-1.453374668865968,-1.3908028757269726,-1.0017121164619909
2.0742247653821746,-0.9780537900358972,0.056388596202426866,0.8288818346420816,-0.4783105092944584,-1.7570378448111803,-0.3294221085191231,-0.0569607935772658,-0.05814436547488566,0.41485944534718033
-1.5785795344533153,0.22110362816514084,-0.2974136738840214,-1.2324894990041968,2.0440602906199956,-0.09605148766299243,-0.10352139060049836,0.5393489271205449,0.02162422839809497,1.1506137362708302
3.2548337523353723,0.8231053385162953,-0.9208918737481836,0.32374060338878974,0.43216431529873645,1.5504109373275814,0.8860431459164844,0.4837045748802009,-0.2960967169119467,0.030055122682770552
-2.2256832420322623,0.020764779636867958,0.8236446754515944,0.5048922553398798,-1.1118344492994756,-0.9397023103845428,-0.05780727805169339,0.2566920362898375,0.1370996646442455,0.1740216754010726
2.499180860050042,-0.9929459128684175,-1.8323214963047665,-0.3747907280530183,-0.5132982410812932,0.10827898584323234,-0.4191703821686359,-0.11643797398859879,-0.32018518392190143,0.13150257423740563
3.2417194131792257,1.1966880669885498,0.38763084801113834,0.30652237696926843,0.5870214906076181,0.1026131700044802,0.7411956364326758,0.4588380785915527,0.10625604294672608,-0.25485585664680244
-1.1102974668057217,1.1714735265604008,-0.360834056771552,-1.6609248710247213,1.611786845130254,0.03842716995092918,0.2048876906104271,-0.05390777494708332,1.148671070744071,-0.4720079466692537
1.8365834591704857,-0.9285572966261775,1.6017030304957296,-0.43759054393232377,0.9056736639767247,0.24502416879811809,-0.43089139085557004,0.2612058791578169,0.508497364465152,-0.7452007861194185
3.245755844802142,1.3222089106081794,1.487564399533717,-0.5064292823055028,1.4219095106488127,-2.0767616051661504,-0.20512518478865682,0.2529793068898625,0.29713785870899345,0.12255044248185265
-1.1414722414994158,0.4334661681627304,-0.5573531274705619,-1.9011199610856757,0.8010710552966056,-1.8472830692456503,1.1798217368912705,0.4483036924693,-0.19033862875855712,-0.599470157517975
-1.5859716732470162,1.1782213531815064,0.5927499825706488,-0.9087420982734931,-1.3109943731205165,-0.9615927376389852,-0.717704886561745,0.31502195371146646,0.33737248768699213,-0.34062243939098424
2.2717297053699106,-0.3683844287894962,0.04805443043954871,0.7062601512353002,-1.929333993291759,0.8834786867860864,0.26891024713444645,0.4326119111252986,0.9279219767437579,0.9164845932457342
3.2137176951250854,0.5982735935694444,-1.7129924230179654,0.41806238222271985,-1.2578156810800085,-0.19514063739403242,0.06463552543656648,-0.5544946615435055,-0.6937827360026765,-0.1040789158863511
1.3811391775976176,0.3172655619957361,-0.22893745369925134,1.573821426283287,-0.3557952021748302,1.8222834471409772,0.16081097900082564,0.0017915866238178424,0.9893603488023246,-0.2658256284827283
-2.1221926166700333,-0.6543268504670341,-0.7603658585236496,1.2016915475617647,1.073703906512873,1.3927978381711088,0.2842034143014611,1.0524085045862015,0.32983877159022645,-0.10252498165748003
-1.4157962074307724,2.374433890936722,2.0598953874008243,0.49131688914282456,-0.13144066923548214,-1.0241931101356514,-0.8221302786307545,-0.07137503562105696,0.11358746492501459,-0.424897478330444
2.9014827928872995,0.4022350089617429,-0.29764996595343307,0.4510368747034583,0.9727667191108795,-0.03232049484660948,0.2746761826330756,-0.3078156014137503,0.7494516096227197,-0.36292926361324973
-1.3438286779913362,1.6192009132741565,0.5422132488952829,0.574953222309396,0.6233402918587481,-0.306473918756752,0.3948868165151139,0.055880037373916114,-0.7703286362543017,-0.47176425003477407
-2.3387000228724877,-0.36420127771560007,1.0803830886756374,-0.022563979967785697,1.1101629576051535,0.4775861383789588,0.1983848629976015,-0.3886245794775036,0.0816925655894909,0.47223981247686186
2.551190015538423,0.27478013511727883,0.46701627912136146,0.36855424899997824,0.4303198372401831,-0.3516330465627757,-2.047340434406431,0.06734944773766749,-0.6539117187055967,-0.8977289373436684
-1.2084934949738293,0.19756520378136067,-1.9753365808100058,0.24865869560795928,2.4194882061963066,-0.4850184289938533,0.6887933614312022,-0.17245847329441344,0.6123531421540767,-0.53055799272906
-1.562696189185643,0.9488048344120655,-0.29195829173895893,0.7297732656406954,0.9342389666975317,-0.381989029115708,-0.9220906039187262,0.22979845787600084,0.07265720981403034,0.6088051763960165
-2.3769856575812858,-0.3035263786204623,1.7243571114569671,1.3269647278171801,1.0855427404572555,-0.5081327416914704,0.2211921439513178,0.6630657370077562,-0.6432962014344847,-0.2719760951892025
2.6444753610499,0.9371241201368824,2.454154804123781,-1.2344901575907814,0.3206502625125993,-0.4557193285011636,-1.2680506545418615,0.3173553864609524,0.44776594507811085,-0.045224144701728086
-2.4256845986782984,-0.442532986990797,0.8763166780574638,0.7577497268680622,-1.0150332530732997,-0.7966094660958996,0.6057844014869606,-0.9097307666394077,-0.052914972302494645,-0.3813822437101626
-2.3388778064727687,-0.5058458763928355,1.0223939655506042,0.261567956505236,1.1242280522353238,0.40809318786892784,-0.2305645498610751,0.871851020994542,-0.0965240611877225,-0.26673641886995636
-2.053970103744124,0.09319106156987078,0.670346129103085,0.42181969656788776,0.8832291529908971,0.17691698037276574,-0.6511242450345531,0.32857239632184543,-0.5361878838036497,-0.4051478564558715
-1.7225079286934664,0.7021097339922324,-0.7385328925550477,-0.004270724058938136,0.638695257635302,0.5012451622566658,-1.5971260157875922,-0.45555881150675614,-0.8515837682795284,-0.2565355678139576
-1.909863138369435,0.4686162653330168,0.22509463050694256,0.5122467502212258,0.711708029559833,0.19969979254376247,-1.0770344159548022,0.9901289056791529,0.3540736385697143,-0.01736455188008268
-1.9369017799090282,0.4905326160991186,0.24564330801829726,0.4320396794514496,0.7983954722672901,0.05667422013067189,-0.59743385973276,-0.11745595455098634,-0.1852666071379061,-0.2416096782669399
-1.389371608816385,1.5273132429152279,-0.05781101537989153,1.2628305588412565,0.2816068119684092,-0.22460811284837157,-0.9043379648888685,-0.49681751859113743,1.1136443583804525,0.23923024823861105
4.14662675027426,2.0414457373499455,-0.6878208872781431,-2.473741107048201,1.681223598175219,0.48434414162407846,2.516782041440276,1.2116130556771436,1.0106844320499901,0.22097835914911057
2.7349547646753525,0.07049144953725905,-0.384314332007196,-0.37117381889712564,-1.5220709543496174,1.13208407326835,1.5517707520587676,0.06095981013188134,-0.06445286221632573,0.3501889610482767
-2.4745709351153335,-1.7725685079098117,-1.5040947369375504,-0.7281507534423143,0.3257614748584643,0.28468224041382006,0.4640918373786287,0.284973348089288,0.6717567331450736,0.8377804286022841
-2.047930791140122,0.7829652787911043,0.981030378825814,0.30669923251931586,0.12809242975916657,0.5423758804428487,-0.8404910123467297,0.053762206887480346,1.0244242495580418,-0.023458206780412105
1.7677881337962278,-1.6114602128954272,0.1414134116795649,0.9989246946779788,-1.1416794878284025,0.056126814501507555,-0.1958491573758656,0.814224330268881,0.020256239301928103,-0.18913387620315847
2.430761749007588,-0.346543450580135,-0.6397371926729816,1.1247910507533057,0.6222231614636304,0.7563740079272703,-0.33038164037219353,-0.4965455197214582,0.6500232648242663,0.12929582459583133
2.898046555760871,0.9396758504463792,0.7903733185108253,-0.002415769695164105,0.5011700509468275,0.3877489891865842,0.8207216170351301,0.8805992457342757,0.5654671629162098,0.35260541793633715
-1.9526995048210845,-0.27750479214085466,-0.2055184513948638,-1.1414783804412836,-0.7623872306510782,0.568102062640769,0.6871948885392757,0.07996397641832376,-0.407558623149483,-0.46424620632685376
-2.2712200009392123,-0.5871173945839316,0.1322722987320325,0.9870139535615805,1.090449826545991,0.5970008050294523,-0.3120680695895699,1.0257532859203482,0.8888215997277438,-0.210522680069809
-2.3238107675051305,-0.6225566429490861,0.1902471756277847,1.6588948829046002,1.1163447244733729,0.2374993827398647,-0.04731101076286848,0.727044843248104,0.6457645780097814,-0.21573792769607136
-2.9635429595357348,-1.8918434703732578,0.5446297721457647,-0.4001200575126571,1.6180654202526943,1.348072047741879,0.47321874213781134,-0.6521949897564071,-0.9949197859572464,-0.28058492490010933
-1.6310068115490544,1.3182876588593655,0.36093624767970145,1.6607065064346376,0.03049710673633066,0.27968592759207717,-0.29604809127662257,0.5550174015905844,0.20724928375234675,0.06535207098080931
-1.4210647384188846,1.8910596760938256,-0.5458393852513044,0.970618604886937,-0.6176643569270004,1.2659566579772032,-0.9133909410532561,-1.183324818553336,0.4740861765815154,0.00271866141749455
2.5472827511948593,-0.9168908304305732,-1.2823158037268514,-0.4741609759223553,-0.7161961879625798,1.2820569108768347,1.8712059190935062,0.20330412538673914,-0.7876445176338174,0.32437898248428754
1.1062339834574546,-2.088057825788712,0.8994357004932466,1.14950077253207,-1.3307157337624673,-0.2535082631906632,-0.031782895475719775,-1.7581472049611808,-0.02268177996797416,-0.29288702747907425
1.88547613468379,-1.5137067225117966,-0.06449637075775483,-0.3303581494427883,-1.2325984213862236,0.8307138685507853,-0.7567713578799442,1.3219647571787725,0.5818780119896945,-0.1854212167155207
1.9780600675025823,-0.6962236866480151,0.5794229101655017,0.3518458327834284,0.35048990718220585,1.2228077788680105,-0.44531315697561547,-0.41938276874819136,0.1327044482886417,0.49186897033986243
2.9658872410202983,-0.04915614309110916,-1.0916562066558573,-0.1166928077803635,-0.3085742933035738,-1.0647460548175174,1.0558483468120916,-0.38666220925721617,0.9659650464730463,-0.5419824294561328
1.7493972597405456,-2.449908867637492,-1.0303764619364948,0.2888064325693218,0.35289830336142836,-0.8636480962129272,-0.07036213725723384,0.18792019317158482,-0.43527726886420404,0.24482364551734315
2.3476986075797797,0.34440018142691275,1.2184961490419006,0.8420511795467474,0.44833231877702007,-0.7983452676862621,-1.1890769266916574,-0.012351250501823952,0.4996767633397532,0.38751173179535847
-0.9960996882552795,1.4333064150465207,-0.8370618741946977,0.5581417988132094,0.9021632512950919,0.2715906265597257,-0.0547368799647876,0.3573874255801244,0.11146201450827409,0.16716226858134342
-0.10241484416912527,-2.2323946052561507,1.4950334048380882,-0.5090939665787966,0.8459572239801096,1.749673582358031,0.12239296748273776,-1.3445220205566641,0.7171413568161629,0.6487975537675228
2.5466223381462454,-0.06361783667879006,0.5284266941367093,1.2278269884505941,1.760202073966562,-1.9504450652967138,0.34780080281202985,-0.30391358085245357,-0.48637872080930855,-0.05660956806004358
2.601174083795571,0.19435075108513022,-0.764318285826297,-0.30513270295684647,-1.3517554078155911,-0.44102561427680453,-0.6998580393492702,-1.1891032809126305,-0.8361659624454487,0.37620412143456505
0.46895279921534794,-2.166347131384456,-0.027025534429632958,-0.9699159473959424,-0.18920936576575664,-0.12935988117332925,-0.5488903820593947,-0.5373603889057703,-1.5228071010613102,0.46843502545774807
-1.971159691533018,0.3634802188843289,0.6556142825424522,-0.31674704669409226,0.5087264631921307,0.9170818982759741,-0.9752400873488767,0.43069891229951573,0.5030073656595437,-0.24851327613021335
-2.2533318861280125,-1.4645137714276282,-0.5878314500302848,-0.59034452919063,0.6903898798011656,-0.8510746343530067,0.7232369732162615,2.0509257563700256,0.1005609711742832,-0.17174792557729912
3.2254286458290924,1.6263146931021257,0.3264900492857694,1.7459860368989144,-0.5165502443160856,0.9059959146852462,0.82461903831376,0.1363898130280481,-0.4708305568990593,-0.6122486823961089
3.080270875444578,0.9609030172571703,-0.19012609735230201,-0.05056337881378292,0.6542573540624796,0.0462746629017646,-0.17523661956728231,-0.3722033521848521,0.6826348361863346,-0.3420806287112359
2.1568512586191106,-0.631683556772217,0.404564942274112,1.5630476768017867,0.191907618715063,1.3511996858696476,-0.09244481307537322,0.9616605009406669,-0.8412467106418688,-0.03656685505991186
3.5964978054478873,2.682141253981834,1.6078795522546137,1.391842255744776,0.014098329466747606,-0.8398592281814492,2.3993311262598382,0.2831310359489809,0.2015907708797855,-0.017005686744992365
-1.7448787125240655,-0.5167804444011228,-1.9010954050512736,0.02799910913217718,0.0028569985296000855,-0.5605627370931894,0.28156808170271974,-0.9103632259670943,0.2004288023400318,-0.017090358422859886
3.574457566077367,0.24114346497182193,-1.7605641994002705,-2.076070587288242,1.1385676998865149,-2.439957117301579,0.8045556460327967,-0.4093456048583569,0.46147513139608765,-0.533143555417914
-1.624796131356637,1.509179164356743,1.7309817195405892,-0.7298463260757543,0.15514046364435607,0.8542089366944704,1.0112761002169617,-1.2986785426470437,0.45677312730278374,0.24343295835091183
-2.3346986201748345,-0.3399910433010689,0.8266992244384573,-0.21212815825624132,1.3465267816719841,0.2652671180438664,0.3253763158777918,-0.3345610713961962,-0.08312224016489578,0.6994032044153504
3.913877694379334,2.464385757655315,1.63506046146649,-1.665550705605646,1.1743631277022726,-1.2269554200398556,0.7518643463075384,1.8346834402492118,-0.870322470134097,0.6552039902770554
2.7439018881500594,-0.6881094309767963,-1.7649329552005981,0.19316071909744625,-0.1611361082572318,-0.7337378347197265,0.6758983447845942,-0.5137461810861507,0.19401435426130176,-0.33987621681251823
-2.652631246362689,-1.5192865493595624,-0.02842497166453417,-0.2763093250417141,-0.3693437174846228,0.08936437301305869,0.3767118790733064,-0.24945440934134755,-0.3502850555211705,-0.2643060965586044
-1.9997541188772692,-0.06111573467478948,-0.8018604074436747,0.012980746312840408,-1.078575240350332,-0.06418518556096842,-0.8219190687071725,0.6622950309391653,1.2466874595573934,0.04468835403573079
1.717872438261253,-1.132711262743011,0.6198180607873884,0.7992298085502556,0.689110172472744,0.391027566464315,-0.8224878698436204,-1.009188953312432,0.1957661799500805,0.35762198530889777
1.4215481727066948,-2.388403096616071,-0.8528543836446246,1.223538103045895,-1.053290557508122,0.8363259050153521,0.2128160201786321,-0.7711374114861039,0.06295364480921051,-0.21737720222635537
-3.0515336497270362,-2.1117045087763247,1.2235940027477321,0.10657796551653709,1.8852670722349425,0.81074361150882,0.8285277191444378,0.7519886369582442,-0.5851778891323657,-0.11162988666638252
-1.9954121976870631,0.12739101080660564,0.9073202306494065,0.9199052459937307,0.8697772346963195,0.010737304928591346,-0.5334911272997156,1.356561024578843,0.6370483627584891,-0.35837157565067534
-2.3451090013503118,-1.1342952860712847,-0.654913538786347,-0.21645446103214816,-0.008388789778479344,-0.48788067639640476,0.203885767694147,0.3123366169883188,-0.14356055175325755,0.8731122845519887
-1.8260337493758185,0.74845470847794,0.7596992282223463,-0.602829546411585,1.0424773095890985,-0.02655802376505123,0.1611607040148395,-0.7731594443130835,0.2746082406567443,0.35077402425023996
3.0353635862083017,0.06735763305685039,-1.1213925647967518,-2.029378669564979,-0.3064162879235237,-0.8178704027148445,-0.9853871392707638,-0.07067358892898623,1.2555409058731504,0.3759605617018089
2.541194235013009,0.4965286307541049,0.07636308644505152,0.2159168161672893,0.11431651166079138,0.635627420436669,-0.4753515791097762,-2.3490399413461653,-0.8310609475828961,-0.09565598928962094
1.9581726871772984,-2.4986182751309065,-1.523764202976829,-0.06402474608229425,0.7757122976668285,-1.0249631355357978,-0.09405102282338351,0.3420414570470107,-0.9100812517615803,-0.013931430194157324
-1.52093380135332,0.5440012288784106,-0.021274657277701392,-0.23564429730730452,1.67607780696051,-0.2933457262549486,0.7313403855747314,-0.2860536203653592,0.700355052375232,-0.09044876117168066
-2.141426510597595,-0.2499964104695762,0.4527067629614722,-1.0375121422899787,-1.0390018817666384,0.06981088930422055,-0.44025193553049013,-0.10047311628278122,0.13304386560913573,-0.47123707171766394
1.6010213242945115,-0.3878927372175953,3.4492226959144223,-1.0341343061071484,0.09396415269158265,0.26890898161985666,-0.844408578116798,-0.956252699928108,-0.5633665649171182,0.3691174572934588
-2.6088566279795544,-1.210014027726222,0.4686165511780677,-0.7640168305164686,-0.7034956549811464,0.4328415686782742,0.2611077846390195,0.039683399886787596,0.4351978414237896,-0.08706681533967364
2.388348258589706,-0.26556355482697125,0.08291045214941661,0.18291451621107502,-0.956203157043219,-1.3607143685954601,-0.30152924479984433,-1.4366084584174212,0.3876865748185585,-0.24095595401265513
1.7489995380027956,-1.2595593165253853,0.06870065043940965,0.9711384006541741,0.7145146691974986,0.670341486972179,-0.6785855340560372,-1.3462718703107577,0.8632810589987012,0.22236824500901786
-2.306992543628291,-1.0180157850633136,-0.9437879584377921,0.6028402816958969,-0.5123259863296925,-0.24978497441142733,-0.05155101637876558,-0.3574134258278512,-0.22492054915913995,-0.34200476657532275
3.2415824148673114,1.5931112760773352,0.9459903461219615,0.3631626276933504,-0.25346848892115514,0.9382270468986077,0.12258217384025216,1.2505841490261793,-1.47472856872426,0.5483588074898496
-2.6365862026419506,-1.623323714281331,-0.25616005243889717,0.7748618081442618,-0.22237606404263266,-0.36487876176061573,0.5789947440858628,0.23934655628659351,-0.026720912969161015,-0.19011267675574084
-2.421733722016507,-0.19769251087062067,1.4493353398646702,0.977114434343207,0.7652444772339246,0.03328100941037984,0.14837421512661453,-0.6013939586086683,-0.6153409586096888,-0.3676330005740762
